SKLYPO_ID,past_proc
553800050498,0.0
554400270014,0.0
554400160119,0.0
552800041199,0.0
551500050186,0.0
551500040336,0.0
556870010013,0.0
555200030173,0.0
552800060159,0.0
553500040229,0.0
554500020169,0.0
555800071534,0.0
553500020136,0.0
552300030120,0.0
554400060463,0.0
554400030875,0.0
555800020351,0.0
552300070378,0.0
555800130061,0.0
551800080135,0.0
555800070870,0.0
555800050584,0.0
551300200076,0.0
555800071484,0.0
556300050185,0.0
555800040919,0.0
555800052449,0.0
552300040901,0.0
552300040285,0.0
553800030605,0.0
552800040813,0.0
553500040388,0.0
554400030857,0.0
556500010127,0.0
556800080064,0.0
551000051574,0.0
555800070153,0.0
553000051173,0.0
552300020964,0.0
552300021073,0.0
553800150158,0.0
551300230254,0.0
553000051102,0.0
550500050254,0.0
551000030786,0.0
553800110038,0.0
556800120423,0.0
552800060149,0.0
550500040005,0.0
555800140701,0.0
552800070329,0.0
555800020224,0.0
551000020486,0.0
555000050025,0.0
554400021057,0.0
550300090287,0.0
553800110029,0.0
555800051865,0.0
554400030087,0.0
552000150006,0.0
552300070321,0.0
552800020011,0.0
554400030837,0.0
550500050181,0.0
550500050212,0.0
550500010062,0.0
555200040271,0.0
555800060359,0.0
556300040374,0.0
555200090265,0.0
555500030302,0.0
554400050353,0.0
552300050214,0.0
552300050380,0.0
555800140698,0.0
552000010821,0.0
551000020636,0.0
555800070476,0.0
552500040132,0.0
555800060121,0.0
555800071493,0.0
555800071474,0.0
552000150464,0.0
552000090526,0.0
553300040436,0.0
553800050042,0.0
555300030240,0.0
552000100108,0.0
554400051312,0.0
555800040315,0.0
554400051375,0.0
555800070281,0.0
551000051538,0.0
553000050311,0.0
555800071459,0.0
554500040066,0.0
553800150083,0.0
553800150083,0.0
554400050612,0.0
555300030040,0.0
551300130399,0.0
550500010365,34.48
551300120192,0.0
552800030210,0.0
553800110040,0.0
551000020247,0.0
552300070352,0.0
552000010061,0.0
552000010071,0.0
555800060226,0.0
555500050453,0.0
551000051389,0.0
551000040348,0.0
550370010002,0.0
556300020108,0.0
556300060591,0.0
556300010550,0.0
556300010551,0.0
554400060067,0.0
555800040102,0.0
551800030178,0.0
555800050554,0.0
550500040235,0.0
555800021496,0.0
555800021490,0.0
555800021481,0.0
555800021438,0.0
553800010218,0.0
551800040114,0.0
551800070046,0.0
554400190169,0.0
555000010406,0.0
555800050129,0.0
555200130117,0.0
553500020249,0.0
552000130078,0.0
555800021473,0.0
556800050351,0.0
551300230435,0.0
555200050092,0.0
552000090168,0.0
555000040030,0.0
555000010367,0.0
555000030166,0.0
553800030224,0.0
553800030226,0.0
553000051124,0.0
555500050082,0.0
553300040379,0.0
551300210763,0.0
551000040672,0.0
551300200040,0.0
555000040207,0.0
551300040266,0.0
552300060146,0.0
555800040176,0.0
554500030476,0.0
555800020334,0.0
555800060528,0.0
556500040727,0.0
555200010498,0.0
554400051292,0.0
554400051294,0.0
552800080131,0.0
551800090092,0.0
554400030806,0.0
552000010590,0.0
551800090206,0.0
550500040157,0.0
554400030820,0.0
555900020320,0.0
555200120194,0.0
555800060520,0.0
555800051812,0.0
551000020627,0.0
554400050051,0.0
555500020129,0.0
555800020199,0.0
551300100058,0.0
552300040844,0.0
551300100088,0.0
552000190112,0.0
555800050958,0.0
552300070304,0.0
552300070310,0.0
552000030060,0.0
555800130636,0.0
553300010301,0.0
552000190065,0.0
553800020236,0.0
553000040200,0.0
550100040126,0.0
551000050194,0.0
553000050922,0.0
552000010529,0.0
552000010807,0.0
552000070130,0.0
552300040140,0.0
555200030062,0.0
552300040420,0.0
554500040616,0.0
550500030008,0.0
555800052266,0.0
555800052247,0.0
555200020303,0.0
555800021385,0.0
555300040205,0.0
556300060045,0.0
550300010494,0.0
556800020061,0.0
554400030795,0.0
552500040183,0.0
555800050919,0.0
554500030108,0.0
554500020480,0.0
555800060506,0.0
556800010514,0.0
556800100112,0.0
552300040643,0.0
551000051465,0.0
553800120119,0.0
555200120636,0.0
552800100145,0.0
551000051497,0.0
550100010308,0.0
555800030038,0.0
553800150183,0.0
552000010835,0.0
555800051106,0.0
555800051103,0.0
550300010098,0.0
554400040140,0.0
554400040140,0.0
554400040140,0.0
553500040679,0.0
554300030211,0.0
555800140426,0.0
551500030190,0.0
555800130399,0.0
555800050893,0.0
551500010382,0.0
555800021335,0.0
555800021336,0.0
555800021346,0.0
555800130743,0.0
556800110199,0.0
556800090693,0.0
555800140072,0.0
555800030591,0.0
550100010297,0.0
556800020190,0.0
550100040272,0.0
552800100080,0.0
552300060683,0.0
554500040628,0.0
554500040630,0.0
554500040629,0.0
555800052374,0.0
556800010049,0.0
555800071209,0.0
555800160104,0.0
552300021050,0.0
554400160187,0.0
555500050725,0.0
555200130611,0.0
555800070539,0.0
551800010117,0.0
555800021382,0.0
553800030295,0.0
552300030887,0.0
555200100010,0.0
555800020524,0.0
550300010090,0.0
555800040680,0.0
555300040109,0.0
554400160164,0.0
552800011015,0.0
555800052361,0.0
554400140150,0.0
553000010114,0.0
556300040166,0.0
553000010238,0.0
555800071043,0.0
556800060149,0.0
555300010293,0.0
552300030908,0.0
555200070058,0.0
555800071220,0.0
551000051474,0.0
555800040963,0.0
552800011008,0.0
550500050157,0.0
552500030057,0.0
553800140233,0.0
554400040088,0.0
555800130468,0.0
556300030119,0.0
554400160320,0.0
556300070279,0.0
555800040976,0.0
552800070192,0.0
553500040205,0.0
555800041196,0.0
554400140187,0.0
550500010184,0.0
555300030047,0.0
552000150533,0.0
553500050040,0.0
555800071404,0.0
556800100265,0.0
554400130362,0.0
552000150361,0.0
552800030390,0.0
555300020193,0.0
552800030134,0.0
553500050131,0.0
553800150276,0.0
553800150128,0.0
555200060170,0.0
551800010228,0.0
551800010057,0.0
553000050212,0.0
553000050211,0.0
554400070303,0.0
552300030875,0.0
554400090074,0.0
555500050734,0.0
554400160225,0.0
551500010153,0.0
556500010880,0.0
554500030140,0.0
556800090690,0.0
555800060406,0.0
551000020279,0.0
555800010339,0.0
553800020142,0.0
555800050219,0.0
556500010157,0.0
553500040190,0.0
554400040048,0.0
555800130960,0.0
552000070114,0.0
551500050169,0.0
554400030522,0.0
554400120101,0.0
552300070282,0.0
552300090225,0.0
555800130588,0.0
551800070374,0.0
556800090679,0.0
551500040096,0.0
551000051410,0.0
551000051412,0.0
552300070177,0.0
550500050072,0.0
553000010334,0.0
552300030855,0.0
551000040733,0.0
551000040466,0.0
552800080228,0.0
555900010161,0.0
556800010503,0.0
554500040329,0.0
554400030769,0.0
553800010296,0.0
554300020336,0.0
553500020300,0.0
552300040481,0.0
555500030300,0.0
554400140117,0.0
555800030408,0.0
555800071168,0.0
551300030261,0.0
552300030715,0.0
552000190075,0.0
550100030059,0.0
552500040222,0.0
554300050536,0.0
555200121252,0.0
553500040218,0.0
552500020134,0.0
555800060142,0.0
555800140520,0.0
550100030300,0.0
550500030268,100.0
555800052293,0.0
554500010146,0.0
552800060123,0.0
551000030442,0.0
552800040806,0.0
554800020029,0.0
553800110015,0.0
556300030460,0.0
555300020182,0.0
554400020985,0.0
556300010535,0.0
551300230118,0.0
550100040221,0.0
556500010143,0.0
555500010019,0.0
555800050896,0.0
556800050338,0.0
555800071273,0.0
555300010311,0.0
555800040161,0.0
552000170189,0.0
552000150445,0.0
554300040099,0.0
552800041122,0.0
552800041103,0.0
556800090182,0.0
553800020475,0.0
552000150158,0.0
555800131074,0.0
552500030001,0.0
555200090163,0.0
553000040049,0.0
555200090253,0.0
550100040032,0.0
550100020104,0.0
554400200504,0.0
550100040073,0.0
551800070115,0.0
556300030357,0.0
555200110599,0.0
555000060057,0.0
551500040224,0.0
554400050348,0.0
554400130487,0.0
554400150048,0.0
553500030022,0.0
551800020104,0.0
556800100272,0.0
553500020262,0.0
555800130626,0.0
553800040209,0.0
552000010337,0.0
556300040159,0.0
551300220044,0.0
551000020610,0.0
555800020481,0.0
555300040127,0.0
552300080050,0.0
555800050202,0.0
552300060490,0.0
555200010397,0.0
555800130358,0.0
552800030145,0.0
551300030139,0.0
554500030184,0.0
554500030155,0.0
554500020223,0.0
552800040956,0.0
551500010363,0.0
551500010352,0.0
555800020471,0.0
553000051151,0.0
552800011061,0.0
556500010781,0.0
555800060204,0.0
555800052186,0.0
555800052185,0.0
555800052180,0.0
555800050460,0.0
552000190067,0.0
553500040242,0.0
554500030185,0.0
555200030320,0.0
555200130194,0.0
552300020832,0.0
551500030193,0.0
552800010787,0.0
552800030077,0.0
554500020459,0.0
553800040043,0.0
550300080378,0.0
555200040174,16.43
555900010124,0.0
552800070136,0.0
554800010050,0.0
552000010153,0.0
552800010062,0.0
554400130672,0.0
555800020232,0.0
555300020133,0.0
554800010164,0.0
555800052307,0.0
555800052317,0.0
554400120159,0.0
553000010073,0.0
553300050521,0.0
554800010008,0.0
554400040389,0.0
553800140511,0.0
555200050437,0.0
551300070067,0.0
555200110507,0.0
555000010399,0.0
555200060166,0.0
552000170202,0.0
552000170071,0.0
552000040023,0.0
551000051199,0.0
555800050451,0.0
554400070294,0.0
551800090036,0.0
555200130650,0.0
555200020063,0.0
553000050890,0.0
551500040269,0.0
551300130303,0.0
552300040804,0.0
552500030054,0.0
556300030434,0.0
554400130428,0.0
551300100029,0.0
553000030400,0.0
551000040529,0.0
551000040354,0.0
550300020174,0.0
551300170076,0.0
554400190080,0.0
551300180342,0.0
552300030794,0.0
555300030267,0.0
552500040245,0.0
550500060166,0.0
552800010363,0.0
552500040096,0.0
551300120186,0.0
552500070196,0.0
555300010279,0.0
554500010115,0.0
555800052159,0.0
556300060608,0.0
552800020055,0.0
550300030045,0.0
552500080047,0.0
553800010254,0.0
555800051747,0.0
552000200025,0.0
551800080260,0.0
553000051093,0.0
552000180264,0.0
555200020140,0.0
552300020551,0.0
552800070319,0.0
551500020191,0.0
555500010092,0.0
554400020915,0.0
556800100279,0.0
555300020026,0.0
555300040212,0.0
554400020912,0.0
553800150098,0.0
550300080146,0.0
553800120302,0.0
554400080213,0.0
553800150374,0.0
555800060186,0.0
555200040125,0.0
552500080090,0.0
553000050403,0.0
554400170209,0.0
553500030150,0.0
553800140161,0.0
552000090296,0.0
552000090294,0.0
555800051244,0.0
553000050426,0.0
551300030296,0.0
553800020416,0.0
554400030233,0.0
556800090054,0.0
551000040063,0.0
555800052316,0.0
552000170098,0.0
556800010223,0.0
556300050090,0.0
550500010545,0.0
556800060356,0.0
555800020208,0.0
552300041053,0.0
553000050575,0.0
554400030752,0.0
553500040024,0.0
551300210559,0.0
554400030334,0.0
555900020026,0.0
554400040388,40.35
555200030366,0.0
555800021627,0.0
550500020179,0.0
552000180321,0.0
555200130377,0.0
552300040839,0.0
552300020666,0.0
551300050337,0.0
555800052074,0.0
555200030005,0.0
552300020438,0.0
555800070015,0.0
551300100078,0.0
553800120258,0.0
550300070270,0.0
552300060658,0.0
553500020166,0.0
550300050187,0.0
553800120179,0.0
550100010647,0.0
555800140256,0.0
554400180174,0.0
553300030191,0.0
553800120034,0.0
555200110056,0.0
554400190196,0.0
551300060331,0.0
551500040169,0.0
552300030778,0.0
555800130354,0.0
554400030706,0.0
554400030317,0.0
555800020457,0.0
554400130623,0.0
551800070348,0.0
551500040126,0.0
554400030144,0.0
554400160025,0.0
553500040554,0.0
555200010504,0.0
550800010219,0.0
552500060130,0.0
551800070236,0.0
552000200011,0.0
555800070128,0.0
554400080049,0.0
554500030477,0.0
555800040227,0.0
551300160025,0.0
552800030021,0.0
553800150082,0.0
554400120042,0.0
551000030228,0.0
555800140210,0.0
555800050499,0.0
552000010377,0.0
552000010377,0.0
555000010284,0.0
554500030175,0.0
554500030163,0.0
551300150197,0.0
552000180286,0.0
556800090240,0.0
555800010281,0.0
552300090251,0.0
551300020101,0.0
550500010515,0.0
553300020228,0.0
551300180177,0.0
551300040056,0.0
550500050294,0.0
552300020701,0.0
556500030080,0.0
556800110173,0.0
555800040009,0.0
555200050089,0.0
555800050290,0.0
556800110090,76.07
551300210637,0.0
554400130397,0.0
555200020231,0.0
553800150287,0.0
554500040166,0.0
554400120016,0.0
555200100126,0.0
552000010736,0.0
551300130334,0.0
556800010040,0.0
550500010482,0.0
553800030087,0.0
551300230278,0.0
553000040063,0.0
553000040062,0.0
553800100016,0.0
555800040499,0.0
551300230748,0.0
552000010012,0.0
554400160138,0.0
550300040153,0.0
555800040098,0.0
551500040085,0.0
550100030029,0.0
552000080042,0.0
550800010249,0.0
551300050029,0.0
552300020637,0.0
555800050388,0.0
556800010198,0.0
553000050543,0.0
550500040171,0.0
552300090039,0.0
555200120251,0.0
555000020160,0.0
552300040254,0.0
555800040075,0.0
556500011021,0.0
552800080248,0.0
552300060585,0.0
554400130354,0.0
551300230466,0.0
553500040916,0.0
555800130257,0.0
554400070382,0.0
555200090171,0.0
553800120277,0.0
550300050184,0.0
551300060310,0.0
551300150170,0.0
552300060593,0.0
552300060595,0.0
555800070602,0.0
556800010086,0.0
551300170090,0.0
553800070031,0.0
551300190033,0.0
553000051110,0.0
555800140017,0.0
555800020265,0.0
552300030005,0.0
552300020622,0.0
555200010361,0.0
555200110145,0.0
555800020125,0.0
551300130066,0.0
554300040021,0.0
552300020134,0.0
551500050305,0.0
555800052007,0.0
552000040055,0.0
551300150209,0.0
551300210053,0.0
556500010744,0.0
550300090272,0.0
555500030303,0.0
554400051177,0.0
554400020178,0.0
550500060126,0.0
554400020845,0.0
554400030684,0.0
552300090328,0.0
552300090342,0.0
552300040625,0.0
552300040621,0.0
553300020270,0.0
551800010203,0.0
552800040382,0.0
553800110163,0.0
555500010363,0.0
554400130209,0.0
554400130557,0.0
552000050012,0.0
555500050227,0.0
555800010306,0.0
551300200013,0.0
555200090486,0.0
550100010611,0.0
555200130708,0.0
555800051277,0.0
550100040078,0.0
556500030282,0.0
551500010331,0.0
554800030022,0.0
555200130539,0.0
555000010071,0.0
551800010202,0.0
555800021209,0.0
551800040284,0.0
554400060224,0.0
552800060512,0.0
552300050019,0.0
550500040516,0.0
555200090090,0.0
555000010038,0.0
552300050376,0.0
551500050168,0.0
554400020818,0.0
551300190253,0.0
551500040245,0.0
550300030630,0.0
553500020541,0.0
555800010043,0.0
555200090774,0.0
552300040596,0.0
552300040064,0.0
552300040608,0.0
555800130530,0.0
554400051164,0.0
552300060541,0.0
551300180354,0.0
551500010245,0.0
551000040292,0.0
554400040423,0.0
550300060104,0.0
552300070223,0.0
551800070254,0.0
553800040170,0.0
551800080224,0.0
555800140581,0.0
550500010420,0.0
555200010278,0.0
553500030356,0.0
556300040313,0.0
552000010456,0.0
556500010952,0.0
554500030496,0.0
553000010279,0.0
552000010691,0.0
553000010035,0.0
552800010102,0.0
555300010110,0.0
552000070250,0.0
555800050302,0.0
552800040217,0.0
552000150309,0.0
554500040561,0.0
553000050994,0.0
552000150166,0.0
555800021126,0.0
555800021137,0.0
553000050093,0.0
553000050984,0.0
553000050980,0.0
551800010193,0.0
553000040168,0.0
554400020794,0.0
555800050097,0.0
552000180366,0.0
556500030063,0.0
556300010519,0.0
552000010677,0.0
554400050647,0.0
550300070232,0.0
553500050225,0.0
553500040597,0.0
553500040822,0.0
551000040071,0.0
556500010404,0.0
552000010719,0.0
552000010290,0.0
551000050653,0.0
552300060051,0.0
551300190134,0.0
552000060074,0.0
555200121169,0.0
553800050433,0.0
553800060014,0.0
553000030012,0.0
556500010612,0.0
552800090051,0.0
552800010528,0.0
552800010531,0.0
556500030321,0.0
551300210322,0.0
555800071033,0.0
555800040819,0.0
550300080016,0.0
550300070229,0.0
551000040572,0.0
552300040569,0.0
550800030220,0.0
552800020565,0.0
555200121079,0.0
556300030095,0.0
550500050246,0.0
551300230779,0.0
556500040176,0.0
551000051136,0.0
552800020253,0.0
551300170039,0.0
556500010687,0.0
555200121133,0.0
556300050290,0.0
553000050948,0.0
553800150439,0.0
553000020105,0.0
556800080226,0.0
552800080225,0.0
552300040533,0.0
550500010027,0.0
555200130151,0.0
551000051104,0.0
552000130215,0.0
551000040658,0.0
555800140065,0.0
554400020625,0.0
555800071056,0.0
551000040569,0.0
552000080072,0.0
552300060420,0.0
551500010236,0.0
554500020255,0.0
554300050456,0.0
556800080212,0.0
553800150372,0.0
552800010661,0.0
554500030074,0.0
556300010352,0.0
551000040117,0.0
552300030623,0.0
555200130184,0.0
555200120346,0.0
556800090501,0.0
551000051075,0.0
555500040498,0.0
552800070180,0.0
551000030441,0.0
550300080124,0.0
552800090280,0.0
555800130801,0.0
552800010851,0.0
555800130772,0.0
555800130793,0.0
555800130690,0.0
556800100236,0.0
551000040587,0.0
555800021092,0.0
556300050184,0.0
553800150474,0.0
551000051256,0.0
550100030289,0.0
555200130255,0.0
552800090276,0.0
552800090255,0.0
552800090239,0.0
552800040356,0.0
553800140103,0.0
553500020423,0.0
552300020781,0.0
554400200041,0.0
555500010274,0.0
555200120242,0.0
551300210346,0.0
555200120815,0.0
550500010389,0.0
554400200238,0.0
555200120507,0.0
554400120139,0.0
552800020430,0.0
552800020503,0.0
555800020256,0.0
552800040963,0.0
551800020193,0.0
551300180098,0.0
555800040779,0.0
555800040803,0.0
553800130182,0.0
552000180180,0.0
552300060465,0.0
552300060433,0.0
551000020528,0.0
551000020525,0.0
555200090094,0.0
550300080289,0.0
555500020332,0.0
552800040991,0.0
555800051704,0.0
555200020201,0.0
554400060334,0.0
552800040476,0.0
555800140521,0.0
551000051023,0.0
551000051016,0.0
552300080150,0.0
556300020335,0.0
554400130666,0.0
554400170189,0.0
552000060136,0.0
551300200097,0.0
556800110289,80.53
555200010185,0.0
555800051466,0.0
552800040933,0.0
552300040458,0.0
550800010294,0.0
554400170023,0.0
554300020181,0.0
555800051591,0.0
555800051589,0.0
555800051540,0.0
555800051543,0.0
555800051501,0.0
555800051498,0.0
553800020359,0.0
555800051611,0.0
555800051599,0.0
555200050117,0.0
552800100068,0.0
554400040340,0.0
551300180427,74.83
555200121198,0.0
554500040493,0.0
554500040520,0.0
555800020644,0.0
555800020624,0.0
554400080139,0.0
553500050573,0.0
551300200094,0.0
551300180190,0.0
555200080015,0.0
555800040715,0.0
555800071066,0.0
556800020072,0.0
553800140025,0.0
554400051000,0.0
555800070660,0.0
554400060155,46.58
552800020268,0.0
555800051958,0.0
554500030126,0.0
552300041015,0.0
555800040416,0.0
553300010102,0.0
555800030492,0.0
552300060191,0.0
554400180103,0.0
555800020601,0.0
551000030292,0.0
552800020161,0.0
552000010307,0.0
553800050298,0.0
552800070030,0.0
553500050548,0.0
553500050530,0.0
550500010314,0.0
553500040656,0.0
555200130849,0.0
552800040661,0.0
553500040734,0.0
552000080033,0.0
552000040035,0.0
552800010038,0.0
555800050740,0.0
553800020394,0.0
555800140213,0.0
555200010239,0.0
556300010195,0.0
552000010414,0.0
552000010418,0.0
552800020445,0.0
555800140142,0.0
552000010858,0.0
552300060228,0.0
551000050370,0.0
553000040179,0.0
552300060397,0.0
551000040459,0.0
552000130205,0.0
550300070220,0.0
553000040060,0.0
552800010413,0.0
551300050182,0.0
556300020325,0.0
554400050013,0.0
552000040080,0.0
555800030440,0.0
550500030094,0.0
553000010231,0.0
552800040585,0.0
555800020786,0.0
555800020857,0.0
555800020382,0.0
555800020247,0.0
551500040154,0.0
553000030321,0.0
551500020251,0.0
553500020020,0.0
551000050873,0.0
553000050798,0.0
552800040558,0.0
552300020120,0.0
552000150086,0.0
556800120182,0.0
556300020310,0.0
553500050446,0.0
553500020102,0.0
555800050419,0.0
551500050058,0.0
550500050259,0.0
552800020479,0.0
552300030698,0.0
550300030577,0.0
555800020577,0.0
552800020434,0.0
552000090188,0.0
554500020432,0.0
551000050410,0.0
550500040021,0.0
552000090385,0.0
551300150019,0.0
555800050197,0.0
555800050517,0.0
554400040330,0.0
552800010798,0.0
554400050813,0.0
553800020231,0.0
551000050198,0.0
554500030290,0.0
551300020016,0.0
551000050592,0.0
553500050330,0.0
554400050914,0.0
554400200328,0.0
554400020677,0.0
551000020334,0.0
554400020880,0.0
554400020873,0.0
550100010658,0.0
553800120219,0.0
555200090048,0.0
552800070449,0.0
551000020432,0.0
554400030188,0.0
556800020078,0.0
555200010124,0.0
555200100458,0.0
553300010008,0.0
555900030106,0.0
552800040321,0.0
550300090241,0.0
553500020442,0.0
556800080059,0.0
555900030105,0.0
552800010322,0.0
555800140297,0.0
552800020304,0.0
552300070115,0.0
552000090169,0.0
556300050283,0.0
551300050175,0.0
552800040837,0.0
551800040313,0.0
554500020243,0.0
554400070331,0.0
553500040280,0.0
555800050830,0.0
552000060055,0.0
555200120975,0.0
554400040195,0.0
551000050434,0.0
555800140759,0.0
555800070628,0.0
555200130260,0.0
552000090167,0.0
555800020917,0.0
552800020270,0.0
552800011057,0.0
551300140034,0.0
555800040535,0.0
555800052092,0.0
554400040006,0.0
552000150473,0.0
552800040859,0.0
552800040992,0.0
555800050998,0.0
554400020656,0.0
556500030204,0.0
551000050369,0.0
551000030185,0.0
551000030553,0.0
555800052473,0.0
552800010683,0.0
550300050122,0.0
552000110136,0.0
552300060523,0.0
554300020334,0.0
552000110112,0.0
552800020376,0.0
552300020402,0.0
552800010196,0.0
552800090188,0.0
555200130504,0.0
553800040217,0.0
555800071382,0.0
553500020419,0.0
556300020323,0.0
554400060303,91.23
553500040549,0.0
552800070682,0.0
551300120117,0.0
555800020809,0.0
552500060139,0.0
552800010677,0.0
552000180116,0.0
554400050103,0.0
552300020688,0.0
555800040439,0.0
552300050315,0.0
555500020038,0.0
552300070477,0.0
555800041190,0.0
552300020538,0.0
555800070574,0.0
555800020796,0.0
552000010317,0.0
552000180101,0.0
553300050524,0.0
555200130743,0.0
556300040035,0.0
551300060314,0.0
554800040041,0.0
553800020390,0.0
551300190140,0.0
552000060027,0.0
556800130140,0.0
551300150247,0.0
555800030405,0.0
556800090108,0.0
550300010025,0.0
550500040115,0.0
552800020017,0.0
553000050181,0.0
554400190055,0.0
554400030942,0.0
551800050042,0.0
556300050075,0.0
555800020546,0.0
553500020009,0.0
552300020191,0.0
550300060234,0.0
552800040379,0.0
552000150634,0.0
552800040629,0.0
554400080150,0.0
555800060119,0.0
552000070050,0.0
555800040317,0.0
552000110081,0.0
555800040565,0.0
551000040367,0.0
553000050518,0.0
553000040176,0.0
552800010910,0.0
552800010939,0.0
552300020814,0.0
551300230725,0.0
555800140402,0.0
551300100177,0.0
552800010568,0.0
552000160063,0.0
550300080224,0.0
552800010822,0.0
553500040533,0.0
552000090221,0.0
555800140307,0.0
551000020477,0.0
552000020117,0.0
552800040555,0.0
552300030440,0.0
552000090130,0.0
550300020161,0.0
555900020261,0.0
555800020097,0.0
552800090120,0.0
555000040181,0.0
552800070607,0.0
554400060307,0.0
555800020617,0.0
556800120129,0.0
555200030231,0.02
554400070312,0.0
555200130410,0.0
551000040362,0.0
555800050270,0.0
555800050270,0.0
555800060269,0.0
551000020364,0.0
552800020389,0.0
554400080258,0.0
556300070230,0.0
552800010553,0.0
552800040804,0.0
551000050377,0.0
552300090128,0.0
555800051282,0.0
556800110337,0.0
552800080206,0.0
553000040327,0.0
550300020047,0.0
552300090216,0.0
555800070244,0.0
555800071014,0.0
555800140109,0.0
554400270110,0.0
555200130248,0.0
550500010139,0.0
550500010525,0.0
551800010020,0.0
556800030163,0.0
555200100485,0.0
552300030508,0.0
551000050161,0.0
555800020508,0.0
552800060412,0.0
555800070808,0.0
555800070808,0.0
554500030102,0.0
555800020384,0.0
556500040028,0.0
550300060062,0.0
551000030543,0.0
553000050863,0.0
552800070832,0.0
554400140047,0.0
555200100497,0.0
556800090137,0.0
554400050916,0.0
556500030151,0.0
552000040025,0.0
555800040396,0.0
552300040449,0.0
555800040469,0.0
555500010261,0.0
552800040756,0.0
555800050916,0.0
556800090139,0.0
555800030242,0.0
550300030514,0.0
550300080204,0.0
552800010645,0.0
555800020838,0.0
552800011010,0.0
555800020937,0.0
554400050622,0.0
552000010156,0.0
552000010093,0.0
552000080135,0.0
553800030335,0.0
551300140202,100.0
555200090131,0.0
552800040388,0.0
552800090178,0.0
552300020468,0.0
551000020124,0.0
552000010221,0.0
552800040797,0.0
552000190063,0.0
554800040012,0.0
553000030381,0.0
555800050549,0.0
556800100352,0.0
555200120612,0.0
550300050155,0.0
554400050974,0.0
554400051047,0.0
556800010082,0.0
552000010509,0.0
555800010124,0.0
555800050601,0.0
555800020761,0.0
551000020299,0.0
555800070237,0.0
551800040221,0.0
552000110035,0.0
552300090004,0.0
552800070661,0.0
554400030423,0.0
554400130252,0.0
553500050511,0.0
553500040770,0.0
556500010376,0.0
554300050559,0.0
552000090039,0.0
551000040426,0.0
556800010449,0.0
550500010429,0.0
554800040031,0.0
550500040143,0.0
552800070634,0.0
556300010069,0.0
555800060367,0.0
554500040361,0.0
551800020099,0.0
553000040145,0.0
555800010022,0.0
556800080128,0.0
550100040539,0.0
553800120071,0.0
552800040866,0.0
555800041090,0.0
553500050498,0.0
555800041098,0.0
552300070155,0.0
556500010184,0.0
554300040196,0.0
551300140352,0.0
552000110027,0.0
554400020498,0.0
551000020310,0.0
550500010191,0.0
553500040626,0.0
555800040677,0.0
550300070050,0.0
555800040386,0.0
550300030034,0.0
552800020525,0.0
555200130487,0.0
552800060097,0.0
555800020801,0.0
555500040134,0.0
552300070341,0.0
553500040600,0.0
552000090490,0.0
556300010527,0.0
556800130160,0.0
555200050455,0.0
551000030639,0.0
552800020322,0.0
553500050258,0.0
550300030111,0.0
556500030368,0.0
554400080174,0.0
551800030224,0.0
553800050237,0.0
551500020265,0.0
552800010817,0.0
552000090085,0.0
555800030401,0.0
554400060240,0.0
556500010695,0.0
554800010122,0.0
555800140356,0.0
552800020014,0.0
551800060350,0.0
555300030251,0.0
553500040769,0.0
553000030443,0.0
554400040058,0.0
552000200122,0.0
551000050188,0.0
551300140320,0.0
553800140419,0.0
552000200071,0.0
552800040166,0.0
555500050599,0.0
552800010006,0.0
552300060324,0.0
552300020033,0.0
552000150638,0.0
555800130230,0.0
555800020448,0.0
552800020461,0.0
554400051234,0.0
555800021078,0.0
553800020175,0.0
556800080155,0.0
555200040025,0.0
551000030365,0.0
555200130404,0.0
552000160315,0.0
555800051217,0.0
552000080130,0.0
555800051757,0.0
555800070529,0.0
552000130125,0.0
552000130180,0.0
554500020057,0.0
552800090181,0.0
552300060505,0.0
555800040650,0.0
550300030144,0.0
555800050637,0.0
551500040118,0.0
555200040138,0.0
552000070111,0.0
552300050341,0.0
555300040045,0.0
555800060207,0.0
552800070561,0.0
555500010243,0.0
551300210232,0.0
552300070007,0.0
551500050209,0.0
555800041139,0.0
555800041150,0.0
551000040491,0.0
552800090036,0.0
551300130257,0.0
550300020199,0.0
551000040252,0.0
555800040040,0.0
555800041154,0.0
554500030324,0.0
552800020088,0.0
556300040044,0.0
556800040146,0.0
556800100180,0.0
552000010646,0.0
551000040753,0.0
555800131019,0.0
554400060475,0.0
555800140084,0.0
554400060279,0.0
554400040417,0.0
553500050599,0.0
554500040532,0.0
554400040450,0.0
554400060267,49.01
555800052640,0.0
555800052632,0.0
552300040320,0.0
552300020014,0.0
555800040739,0.0
554500010175,0.0
555800040745,0.0
552300041115,0.0
555800041125,0.0
554500010448,0.0
555800140163,0.0
552000050025,0.0
552800040223,0.0
555800070730,0.0
552000080046,0.0
552300050454,0.0
552300070385,0.0
555800041103,0.0
552800070238,0.0
551500050244,0.0
552000050028,0.0
550500010619,0.0
550500010189,0.0
555800041083,0.0
555800041074,0.0
555800041080,0.0
550500030051,0.0
555300010291,0.0
550300080395,0.0
550300080390,0.0
554400021155,0.0
551300180074,0.0
550100020217,0.0
556300010576,0.0
552000150530,0.0
550100030364,0.0
551300230240,0.0
554500020086,0.0
551500050296,0.0
554400020437,0.0
555800052464,0.0
552300021121,0.0
551500050290,0.0
554300040047,0.0
552000150193,0.0
552300040887,0.0
