SKLYPO_ID,UNIKAL_ID,PLOTAS_REG,SKLYPO_PLOTAS_M2,PAGRINDINE_ZONOS_KODAS,PAGRINDINE_ZONOS_PROC,ANTRA_ZONOS_KODAS,ANTRA_ZONOS_PROC,ar_gyvenamoji_zona,ar_zemes_ukio_zona,ar_misku_zona,ar_vandenu_zona,ar_pramones_zona,ar_specializuota_zona,ar_zeldynu_zona,draustiniu_proc,rezervatu_proc,parku_proc,biosferos_poligonu_proc,bast_proc,past_proc,pajurio_juostos_proc,buferiniu_apsaugos_zonu_proc,misko_proc,kvr_poligonu_proc,kvr_apsaugos_zonu_proc,pelkiu_proc,saltinynu_proc,pievu_ganyklu_proc,drenazo_plotu_proc,rinktuvu_apsaugos_zonu_proc,gelezinkelio_ribojimo_zonos_proc,reiksmingu_ribojimu_kiekis,ar_yra_stiprus_ribojimas,vystymo_target
554300040078,554300040078,2.34,25002.55,ZU_F,99.24,ZU_F,0.76,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6,11.07,0.0,2,0,vystymas_galimas_su_salygomis
554300040090,554300040090,0.85,9210.42,ZU_F,90.24,MI_F,9.76,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0,0.0,0.0,0.0,86.24,0.0,0.0,2,0,vystymas_galimas_su_salygomis
554300040115,554300040115,3.43,34935.46,ZU_F,99.93,ZU_F,0.07,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,9.95,0.0,2,0,vystymas_galimas_su_salygomis
554300040123,554300040123,1.0,12333.01,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300040124,554300040124,1.51,15880.2,ZU_F,75.91,MI_F,24.09,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,22.87,0.0,0.0,0.0,0.0,0.0,76.84,0.0,0.0,3,0,vystymas_galimas_su_salygomis
554300040137,440000562149,15.24,75395.58,ZU_F,100.0,ZU_F,99.19,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,99.32,0.0,0.0,3,0,vystymas_galimas_su_salygomis
554300040143,440000656826,3.95,40244.92,ZU_F,99.27,MI_F,0.73,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,99.48,0.0,0.0,3,0,vystymas_galimas_su_salygomis
554300040148,440000826971,1.22,12957.2,MI_F,98.25,ZU_F,1.75,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.68,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,2,0,vystymas_labai_apribotas
554300040157,440007362020,0.83,8935.8,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2,0,vystymas_galimas_su_salygomis
554300040161,440007411190,2.44,25167.4,ZU_F,99.09,MI_F,0.91,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,99.85,0.0,0.0,2,0,vystymas_galimas_su_salygomis
554300040170,440009106736,2.82,28199.67,ZU_F,73.49,MI_F,26.51,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,2,0,vystymas_galimas_su_salygomis
554300040175,440011004465,1.2028,12027.96,ZU_F,99.99,MI_F,0.01,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,99.87,0.0,0.0,2,0,vystymas_galimas_su_salygomis
554300040209,440016130399,0.93,9527.6,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.66,0.0,0.0,2,0,vystymas_galimas_su_salygomis
554300040214,440017681693,1.0,9999.99,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050006,554300050006,2.1142,21142.23,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.79,0.0,2,0,vystymas_galimas_su_salygomis
554300050020,554300050020,1.32,12804.27,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050027,554300050027,6.69,65517.8,ZU_F,99.84,MI_F,0.16,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2,0,vystymas_galimas_su_salygomis
554300050029,554300050029,8.2,37434.62,ZU_F,99.91,MI_F,0.09,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98,16.51,0.0,2,0,vystymas_galimas_su_salygomis
554300050061,554300050061,1.25,12589.17,ZU_F,100.0,U_GG_M_F,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050062,554300050062,1.5,15156.95,MI_F,99.47,ZU_F,0.53,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,99.47,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,4,1,vystymas_labai_apribotas
554300050073,554300050073,0.31,3100.37,MI_F,69.71,ZU_F,30.29,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,vystymas_labai_apribotas
554300050075,554300050075,1.86,20308.42,MI_F,97.17,ZU_F,2.59,0,0,1,0,0,0,0,99.75,0.0,0.0,0.0,99.75,0.0,0.0,0.0,97.17,0.0,0.0,0.0,0.0,0.0,5.77,0.0,0.0,4,1,vystymas_labai_apribotas
554300050086,554300050086,0.39,3721.35,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050102,554300050102,0.97,9699.73,ZU_F,97.56,ZU_F,1.69,0,1,0,0,0,0,0,2.39,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4,1,vystymas_labai_apribotas
554300050110,554300050110,2.82,29561.76,U_GG_M_F,100.0,ZU_F,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.31,0.0,2,0,vystymas_galimas_su_salygomis
554300050117,554300050117,1.37,12394.24,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050119,554300050119,1.12,10902.32,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.44,0.0,2,0,vystymas_galimas_su_salygomis
554300050120,554300050120,1.63,15661.77,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050125,554300050125,2.879,28789.89,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.76,0.0,2,0,vystymas_galimas_su_salygomis
554300050128,554300050128,0.56,6205.42,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.18,0.0,2,0,vystymas_galimas_su_salygomis
554300050136,554300050136,0.31,3225.56,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050140,554300050140,0.5739,5738.85,U_GG_M_F,99.94,MI_F,0.03,1,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,87.37,41.94,0.0,5,1,vystymas_labai_apribotas
554300050143,554300050143,1.01,10276.62,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.73,0.0,2,0,vystymas_galimas_su_salygomis
554300050153,554300050153,0.54,5713.76,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050163,554300050163,0.558,5580.21,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.59,0.0,2,0,vystymas_galimas_su_salygomis
554300050164,554300050164,1.63,16884.49,ZU_F,78.7,U_GG_M_F,21.3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050203,554300050203,0.2989,2989.5,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050215,554300050215,1.26,12680.96,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050220,554300050220,3.0528,30527.9,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,30.41,0.0,2,0,vystymas_galimas_su_salygomis
554300050236,554300050236,3.2,32000.17,MI_F,84.49,ZU_F,15.51,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,84.49,0.0,0.0,0.0,0.0,11.36,0.0,0.0,0.0,4,1,vystymas_labai_apribotas
554300050239,554300050239,41.22,412200.25,MI_F,49.89,ZU_F,39.44,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,57.22,0.0,0.0,0.0,60.39,0.0,0.0,0.0,0.0,0.0,37.53,1.95,0.0,4,0,vystymas_labai_apribotas
554300050240,554300050240,1.38,13800.12,ZU_F,98.77,MI_F,1.23,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.89,33.06,0.0,2,0,vystymas_galimas_su_salygomis
554300050243,440025420911,0.2988,2988.07,ZU_F,88.13,MI_F,11.08,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050244,554300050244,2.5,26531.86,MI_F,100.0,,0.0,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,vystymas_labai_apribotas
554300050245,554300050245,4.57,42072.22,MI_F,95.95,ZU_F,3.46,0,0,1,0,0,0,0,99.41,0.0,0.0,0.0,99.41,0.0,0.0,0.0,91.45,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,4,1,vystymas_labai_apribotas
554300050247,554300050247,18.85,183700.1,ZU_F,99.73,MI_F,0.21,0,1,0,0,0,0,0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,98.91,5.61,0.0,5,1,vystymas_labai_apribotas
554300050262,554300050262,5.21,52829.42,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.26,0.0,2,0,vystymas_galimas_su_salygomis
554300050265,554300050265,4.0,43105.62,ZU_F,96.2,ZU_F,2.11,0,1,0,0,0,0,0,3.05,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,97.7,0.0,0.0,4,1,vystymas_labai_apribotas
554300050267,554300050267,6.65,71518.0,MI_F,100.0,,0.0,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,vystymas_labai_apribotas
554300050294,554300050294,3.99,41851.48,ZU_F,99.8,MI_F,0.2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,87.5,0.31,0.0,3,0,vystymas_galimas_su_salygomis
554300050301,554300050301,2.12,19549.29,MI_F,99.84,ZU_F,0.16,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,99.62,0.0,0.0,0.0,99.84,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,3,0,vystymas_labai_apribotas
554300050305,554300050305,0.15,1693.77,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_tiesiogiai_galimas
554300050439,440027803169,0.3,3000.09,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.81,8.93,0.0,2,0,vystymas_galimas_su_salygomis
554300050444,440007373368,3.74,36964.1,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.84,0.0,2,0,vystymas_galimas_su_salygomis
554300050448,440007411969,1.6905,16904.66,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050450,440007412166,2.1,22628.42,ZU_F,99.48,MI_F,0.52,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,89.03,4.68,0.0,3,0,vystymas_galimas_su_salygomis
554300050461,440009445178,0.3,2965.5,ZU_F,95.99,MI_F,1.82,0,1,0,0,0,0,0,3.32,0.0,0.0,0.0,3.32,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4,1,vystymas_labai_apribotas
554300050463,440010200029,2.8612,28611.53,ZU_F,90.95,ZU_F,6.08,0,1,0,0,0,0,0,7.96,0.0,0.0,0.0,7.96,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,93.68,6.51,0.0,5,1,vystymas_labai_apribotas
554300050472,440010212674,0.1321,1321.1,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050482,440014914980,1.96,19876.36,ZU_F,61.88,MI_F,38.12,0,1,0,0,0,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,38.12,0.0,0.0,14.57,0.0,0.0,0.0,0.0,0.0,4,1,vystymas_labai_apribotas
554300050487,440015486312,1.54,17008.3,ZU_F,99.74,U_GG_M_F,0.26,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.16,0.0,2,0,vystymas_galimas_su_salygomis
554300050493,440016130555,0.17,1759.81,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_tiesiogiai_galimas
554300050506,440017198471,0.6,6055.03,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.19,0.0,2,0,vystymas_galimas_su_salygomis
554300050532,440039336677,0.5615,5614.4,U_GG_M_F,100.0,ZU_F,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554300050554,440040559108,0.3878,3877.94,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020012,554400020012,0.06,614.13,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_tiesiogiai_galimas
554400020021,554400020021,0.09,878.63,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_tiesiogiai_galimas
554400020050,554400020050,34.0013,340012.39,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.74,5.15,0.0,2,0,vystymas_galimas_su_salygomis
554400020051,554400020051,5.0785,50785.24,MI_F,98.09,ZU_F,1.91,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.14,0.0,0.67,0.0,0.0,0.0,12.79,1.62,0.0,4,1,vystymas_labai_apribotas
554400020072,554400020072,0.6,6001.76,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020075,440025367626,0.1012,1012.38,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_tiesiogiai_galimas
554400020078,554400020078,4.844,48439.98,MI_F,100.0,,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,2,0,vystymas_labai_apribotas
554400020097,554400020097,14.8885,148884.68,U_PS_F,99.31,U_GG_E_F,0.68,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.23,8.48,0.0,2,0,vystymas_galimas_su_salygomis
554400020101,554400020101,3.73,36655.19,MI_F,100.0,,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020113,554400020113,11.0904,110887.87,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.38,0.0,2,0,vystymas_galimas_su_salygomis
554400020150,554400020150,0.5286,5282.32,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020154,440025367926,0.0708,708.27,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020172,554400020172,4.29,48146.48,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.78,0.0,2,0,vystymas_galimas_su_salygomis
554400020188,554400020188,1.22,12200.05,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020196,554400020196,0.26,2599.75,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020208,554400020208,1.04,10400.04,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020220,554400020220,0.1966,1966.3,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_tiesiogiai_galimas
554400020233,554400020233,2.79,28473.21,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020246,440025368112,0.1061,1060.86,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020256,554400020256,2.25,22499.89,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.73,0.0,2,0,vystymas_galimas_su_salygomis
554400020287,554400020287,2.7965,27965.38,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.71,4.18,0.0,2,0,vystymas_galimas_su_salygomis
554400020293,554400020293,5.65,60520.55,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020300,554400020300,0.35,3538.15,U_GG_M_F,99.26,MI_F,0.74,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.14,3.2,23.36,4,1,vystymas_labai_apribotas
554400020306,554400020306,0.7866,7867.12,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.51,0.0,2,0,vystymas_galimas_su_salygomis
554400020308,554400020308,0.3611,3610.83,U_PS_F,100.0,,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_tiesiogiai_galimas
554400020320,554400020320,0.1187,1186.85,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020322,554400020322,0.15,1500.03,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_tiesiogiai_galimas
554400020323,554400020323,0.15,1500.22,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_tiesiogiai_galimas
554400020332,554400020332,3.01,30100.69,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.15,14.39,0.0,2,0,vystymas_galimas_su_salygomis
554400020357,440000565219,1.09,12192.09,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85,18.72,0.0,2,0,vystymas_galimas_su_salygomis
554400020358,440000564954,0.83,9841.18,U_GG_E_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.82,0.0,0.0,1,0,vystymas_galimas_su_salygomis
554400020361,440000564010,3.19,33307.06,ZU_F,92.87,MI_F,7.13,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0.0,0.0,0.0,0.0,0.0,41.43,0.0,0.0,2,0,vystymas_galimas_su_salygomis
